WBE_NR,Area_m2,Area_ha,Area_km2,Area_hab_m2_bebouwd,Area_hab_m2_bos,Area_hab_m2_grasland,Area_hab_m2_landbouw,Area_hab_m2_water,Area_hab_m2_andere,Area_hab_ha_bebouwd,Area_hab_ha_bos,Area_hab_ha_grasland,Area_hab_ha_landbouw,Area_hab_ha_water,Area_hab_ha_andere,Area_hab_km2_bebouwd,Area_hab_km2_bos,Area_hab_km2_grasland,Area_hab_km2_landbouw,Area_hab_km2_water,Area_hab_km2_andere,perc_bos,perc_water,perc_landbouw,perc_grasland,perc_bebouwd,perc_andere,densiteit_bos,gem_opp_bos_m2,perimeter_bos_m,gem_opp_bos_ha,gem_opp_bos_km2
241,41976498.20179732,4197.649820179732,41.97649820179732,15911321.057450924,2885491.9144961154,1078824.155990766,21603704.11225794,497155.37294241565,1.5886591579765081,1591.1321057450925,288.5491914496116,107.8824155990766,2160.370411225794,49.715537294241564,1.5886591579765083e-4,15.911321057450925,2.8854919144961153,1.0788241559907659,21.603704112257937,0.4971553729424156,1.588659157976508e-6,0.06874065341573839,0.011843660005948966,0.5146618950537643,0.02570067066586735,0.3790530830122853,3.784639562688643e-8,6,480915.3190826859,24263.3727159036,48.09153190826859,0.4809153190826859
242,273204233.2538666,27320.423325386662,273.2042332538666,84891222.35045888,14551903.931014866,10561968.674876126,150790617.66220656,12408524.840539753,0,8489.122235045888,1455.1903931014867,1056.1968674876125,15079.061766220657,1240.8524840539753,0,84.89122235045888,14.551903931014866,10.561968674876125,150.79061766220656,12.408524840539753,0,0.053263830350289476,0.04541849404291446,0.5519336793075568,0.038659608414858423,0.3107244032766371,0,21,692947.8062388032,111115.82153343,69.29478062388033,0.6929478062388031
243,58256361.84438195,5825.636184438195,58.25636184438195,6421535.5476183165,902128.3574622294,6000551.77106368,43915752.35472815,1016394.7250294934,0,642.1535547618317,90.21283574622295,600.0551771063681,4391.575235472815,101.63947250294935,0,6.4215355476183165,0.9021283574622294,6.00055177106368,43.91575235472815,1.0163947250294934,0,0.015485490835697075,0.017446930993469018,0.7538361642293877,0.10300251476555866,0.11022891482258924,0,3,300709.4524874098,8857.12615471261,30.070945248740983,0.3007094524874098
245,57537908.57060164,5753.790857060165,57.53790857060164,11711633.337062819,102112.01440551577,3770795.4422506946,41697228.6384025,256140.3293872227,0,1171.163333706282,10.211201440551578,377.07954422506947,4169.72286384025,25.61403293872227,0,11.71163333706282,0.10211201440551577,3.7707954422506944,41.6972286384025,0.2561403293872227,0,0.001774691102653126,0.004451679523125642,0.724691419522802,0.0655358447313697,0.2035463858178319,0,1,102112.01440551577,2698.42718626585,10.211201440551578,0.10211201440551577
246,40320259.78145109,4032.025978145109,40.32025978145109,1945636.0495419423,625647.7856878459,6660365.549901871,31088608.674528647,0,1.7217907817102969,194.56360495419426,62.564778568784604,666.0365549901871,3108.8608674528646,0,1.721790781710297e-4,1.9456360495419422,0.625647785687846,6.66036554990187,31.088608674528643,0,1.7217907817102967e-6,0.015516958201139084,0,0.7710418743093176,0.16518657335054923,0.04825455143612471,4.270286925339674e-8,2,312823.89284392295,7980.76169210851,31.282389284392295,0.3128238928439229
248,29298033.44384955,2929.803344384955,29.298033443849548,9060725.54884778,240342.10700030194,2804894.391835781,17192071.719280563,0,0,906.072554884778,24.034210700030194,280.4894391835781,1719.2071719280564,0,0,9.060725548847778,0.24034210700030192,2.8048943918357807,17.192071719280563,0,0,0.00820335287898841,0,0.5867995117225059,0.0957366096673838,0.3092605367596736,0,2,120171.05350015097,3980.20542835315,12.017105350015097,0.12017105350015096
249,18310999.916598715,1831.0999916598716,18.310999916598714,3558029.760428154,753426.3697990205,1816665.5622830347,12182878.203034591,0,0.021053913980722427,355.80297604281543,75.34263697990205,181.66655622830348,1218.2878203034593,0,2.1053913980722427e-6,3.5580297604281537,0.7534263697990204,1.8166655622830346,12.18287820303459,0,2.1053913980722427e-8,0.041146107434365066,0,0.665331126564582,0.09921170720099495,0.1943110576502619,1.1497959738199382e-9,2,376713.18489951023,6617.5388892187,37.67131848995103,0.3767131848995102
250,24614073.932036575,2461.4073932036576,24.614073932036575,4424488.421540554,324193.54798118444,606958.3380987813,19258432.787783332,0,0.8366327239200473,442.44884215405534,32.41935479811845,60.69583380987814,1925.8432787783333,0,8.366327239200473e-5,4.424488421540553,0.32419354798118444,0.6069583380987813,19.25843278778333,0,8.366327239200473e-7,0.013171064199950608,0,0.7824154928988581,0.024658995490737984,0.17975441342043902,3.399001425892053e-8,2,162096.77399059222,4984.05698521025,16.209677399059224,0.16209677399059222
251,33642221.79516684,3364.2221795166843,33.64222179516684,11347349.224450478,301807.08034339355,2898150.0200230926,18805167.345160715,289747.9688837908,0.1563053745776415,1134.734922445048,30.180708034339357,289.81500200230926,1880.5167345160717,28.974796888379075,1.563053745776415e-5,11.347349224450477,0.30180708034339354,2.8981500200230927,18.805167345160715,0.28974796888379073,1.5630537457764148e-7,0.008971080512487205,0.00861262881648967,0.5589751907486185,0.08614621345964286,0.3372948818166545,4.646107368571503e-9,1,301807.08034339355,2274.81927583677,30.180708034339357,0.30180708034339354
252,38396102.750558496,3839.61027505585,38.39610275055849,16710685.399370182,464627.35488553275,1228073.5821768353,19992715.965281956,0,0.44884398952126503,1671.0685399370182,46.46273548855328,122.80735821768354,1999.271596528196,0,4.488439895212651e-5,16.71068539937018,0.46462735488553275,1.2280735821768354,19.992715965281956,0,4.4884398952126503e-7,0.012100898830904771,0,0.5206964908695362,0.031984328986591544,0.43521826962313553,1.1689831971676769e-8,2,232313.67744276638,7731.99617141264,23.23136774427664,0.23231367744276638
253,13840140.937239679,1384.014093723968,13.840140937239678,4128019.586454986,199395.75056520276,3727740.560621053,5784985.406295731,0,0,412.80195864549864,19.939575056520276,372.77405606210533,578.4985406295731,0,0,4.128019586454986,0.19939575056520276,3.7277405606210525,5.784985406295731,0,0,0.014407060698976588,0,0.4179860185332409,0.2693426734254431,0.2982642738375388,0,2,99697.87528260138,7564.34000569124,9.969787528260138,0.09969787528260138
254,14430869.576245416,1443.0869576245416,14.430869576245415,3021771.135033716,973841.4507451599,2252332.3446246353,8182957.155077843,0,0,302.17711350337163,97.38414507451598,225.23323446246354,818.2957155077844,0,0,3.021771135033716,0.9738414507451598,2.252332344624635,8.182957155077842,0,0,0.06748321337116063,0,0.5670453268143847,0.1560773820818247,0.20939633048917847,0,5,194768.29014903196,14119.7254327234,19.4768290149032,0.19476829014903196
301,24744226.48492839,2474.422648492839,24.744226484928387,8985030.990271999,4355512.506410743,2857245.479119343,8294212.205798664,252224.80922824497,0.4940993934869766,898.5030990271998,435.55125064107426,285.72454791193434,829.4212205798665,25.2224809228245,4.940993934869766e-5,8.985030990271998,4.355512506410743,2.857245479119343,8.294212205798663,0.252224809228245,4.940993934869766e-7,0.1760213643802391,0.010193279203206215,0.3351978778100272,0.1154711981342266,0.36311626050403095,1.9968269923003276e-8,8,544439.0633013429,30743.572792544,54.44390633013429,0.5444390633013428
302,85890764.05615969,8589.07640561597,85.89076405615968,17697220.424636617,29784949.694894392,8173942.014270413,28829331.87004849,1405320.470979152,0,1769.7220424636619,2978.4949694894394,817.3942014270414,2882.933187004849,140.5320470979152,0,17.69722042463662,29.784949694894394,8.173942014270413,28.829331870048488,1.405320470979152,0,0.34677709556081604,0.016361718124433995,0.335651128347146,0.09516671674879827,0.20604334609324568,0,9,3309438.854988266,183849.366792503,330.9438854988266,3.3094388549882656
303,152477410.9151953,15247.741091519529,152.4774109151953,84980487.23715168,17208839.370070778,1667304.9614994852,30059580.835972976,18561196.59792117,1.9125791937112808,8498.048723715168,1720.883937007078,166.73049614994852,3005.958083597298,1856.119659792117,1.912579193711281e-4,84.98048723715168,17.208839370070777,1.667304961499485,30.059580835972977,18.56119659792117,1.9125791937112806e-6,0.11286156596429861,0.1217307959684895,0.19714120705191854,0.010934767002482781,0.5573316514694496,1.2543360896749598e-8,22,782219.9713668536,127762.855733432,78.22199713668536,0.7822199713668535
304,90343506.08113065,9034.350608113065,90.34350608113066,15222465.665403852,17416693.31153217,18334396.259016227,39070825.27845761,299126.51260295644,0,1522.2465665403854,1741.669331153217,1833.439625901623,3907.082527845761,29.912651260295647,0,15.22246566540385,17.416693311532168,18.334396259016227,39.070825278457605,0.2991265126029565,0,0.19278301304679893,0.003310990746079011,0.43246965911828866,0.2029409423467747,0.1684954052118999,0,25,696667.7324612867,124691.715738312,69.66677324612867,0.6966677324612867
305,38275048.81025915,3827.504881025915,38.27504881025914,8277046.80119624,17795100.144382223,5144521.824042044,7058379.940109571,0,0.1005290700122714,827.7046801196241,1779.5100144382222,514.4521824042043,705.8379940109572,0,1.0052907001227141e-5,8.27704680119624,17.79510014438222,5.144521824042044,7.058379940109571,0,1.005290700122714e-7,0.4649269092404781,0,0.18441204281933302,0.1344092818678031,0.21625176344589483,2.626490968323098e-9,12,1482925.0120318518,92037.0859581663,148.2925012031852,1.4829250120318518
306,29753817.85402789,2975.3817854027893,29.75381785402789,2921002.7752954303,4467860.278242216,11874785.761838932,10194522.94685557,295644.54475465394,1.547041088808328,292.10027752954306,446.78602782422166,1187.4785761838932,1019.4522946855569,29.564454475465396,1.547041088808328e-4,2.92100277529543,4.467860278242216,11.87478576183893,10.19452294685557,0.2956445447546539,1.547041088808328e-6,0.15016090708632826,0.009936356611614848,0.3426290702211682,0.39910124542996744,0.09817236865621273,5.199470859162025e-8,7,638265.7540346023,34054.5178525944,63.82657540346023,0.6382657540346023
307,83461072.5537811,8346.10725537811,83.46107255378111,13601558.409934793,17941646.560326427,8699141.980018096,43218726.38167482,0,0,1360.1558409934794,1794.1646560326428,869.9141980018096,4321.872638167482,0,0,13.60155840993479,17.941646560326426,8.699141980018094,43.21872638167481,0,0,0.21497023715774907,0,0.5178309487195398,0.10422993275592636,0.16296889069056888,0,14,1281546.1828804591,100308.04191702,128.15461828804592,1.281546182880459
308,25625515.080019243,2562.5515080019245,25.62551508001924,1958882.4700215077,1690820.8570410658,5727381.043481735,16248431.221230472,0,0,195.88824700215076,169.0820857041066,572.7381043481735,1624.8431221230474,0,0,1.9588824700215075,1.6908208570410659,5.727381043481734,16.248431221230472,0,0,0.06598192667586357,0,0.6340723755402566,0.22350306035204323,0.0764426574023829,0,5,338164.17140821315,16428.0252998011,33.816417140821315,0.33816417140821314
309,99939471.75390664,9993.947175390664,99.93947175390663,20848338.621265892,24095463.078128647,7801372.697478768,47194298.164094046,0,0,2084.8338621265893,2409.546307812865,780.1372697478769,4719.429816409404,0,0,20.848338621265892,24.095463078128645,7.801372697478769,47.19429816409404,0,0,0.24110056472443536,0,0.47222881345927487,0.07806097591439203,0.20860965397739287,0,30,803182.1026042883,159452.85941219,80.31821026042883,0.8031821026042882
310,32195928.20115015,3219.592820115015,32.195928201150146,7458761.08155889,6890871.245620951,2493870.4258419042,12797742.59173366,2554684.0909154555,0,745.876108155889,689.0871245620951,249.38704258419043,1279.774259173366,255.46840909154554,0,7.458761081558889,6.89087124562095,2.493870425841904,12.79774259173366,2.554684090915455,0,0.2140292773225524,0.07934804907485765,0.39749568677682917,0.07745918708294344,0.2316678380868186,0,13,530067.0188939193,66212.8793332796,53.006701889391934,0.5300670188939193
312,52151493.87514234,5215.149387514234,52.15149387514234,13952814.796086801,3749777.0806634254,6647691.440482509,27774796.846035395,26413.06853356555,0.6433406490832567,1395.2814796086802,374.97770806634253,664.769144048251,2777.4796846035397,2.6413068533565554,6.433406490832567e-5,13.952814796086802,3.749777080663425,6.647691440482509,27.774796846035393,0.026413068533565547,6.433406490832567e-7,0.07190162355925783,5.064681099414327e-4,0.5325791225181771,0.12746885940406563,0.2675439140725615,1.2335996560779262e-8,8,468722.1350829282,32064.6285733794,46.872213508292816,0.46872213508292815
313,61300937.76750229,6130.093776750229,61.30093776750229,15910454.399758097,2379952.736809757,14272892.284007786,27513463.184074648,1224179.4309777303,0,1591.0454399758098,237.9952736809757,1427.2892284007787,2751.346318407465,122.41794309777303,0,15.910454399758096,2.379952736809757,14.272892284007785,27.513463184074645,1.2241794309777303,0,0.03882408366795737,0.019969995167459075,0.4488261384911548,0.23283318010796125,0.2595466721912494,0,8,297494.09210121963,31106.2622329979,29.749409210121964,0.29749409210121963
314,55918845.355695464,5591.884535569547,55.91884535569546,11435576.546314934,12985739.62167102,8973256.27683221,22524272.825925704,0,0.08495159447193146,1143.5576546314935,1298.5739621671019,897.3256276832211,2252.4272825925705,0,8.495159447193146e-6,11.435576546314934,12.98573962167102,8.97325627683221,22.524272825925703,0,8.495159447193145e-8,0.2322247453263695,0,0.40280289556500215,0.16046926970244144,0.20450308788699254,1.5191943598184283e-9,18,721429.9789817233,105286.435530176,72.14299789817234,0.7214299789817232
315,72561940.45213288,7256.1940452132885,72.56194045213287,10864878.77272978,2486149.6033618017,25593161.603645764,32068013.377058674,1549745.5774856864,0,1086.487877272978,248.6149603361802,2559.3161603645767,3206.801337705868,154.97455774856866,0,10.86487877272978,2.4861496033618016,25.593161603645765,32.068013377058676,1.5497455774856863,0,0.03426244650943212,0.021357554219598233,0.44193985410592845,0.3527077892924993,0.1497324727678285,0,10,248614.96033618017,29091.926281187,24.861496033618018,0.24861496033618016
316,60197089.81874008,6019.708981874008,60.197089818740075,9441448.072594602,17446412.487225316,10927100.528584972,21079606.79233616,1302515.6991583696,6.2388406582176685,944.1448072594602,1744.6412487225316,1092.7100528584972,2107.960679233616,130.25156991583697,6.238840658217669e-4,9.4414480725946,17.446412487225313,10.92710052858497,21.079606792336158,1.3025156991583695,6.238840658217668e-6,0.28982152691697133,0.02163751940634314,0.35017650945932977,0.18152207293554637,0.15684226764157236,1.0364023704473904e-7,17,1026259.5580720773,118605.615613136,102.62595580720775,1.0262595580720772
317,73655249.5240819,7365.52495240819,73.6552495240819,9230402.901613906,24273412.49957556,7614975.0163197145,31762801.42562143,773658.450996414,0,923.0402901613905,2427.341249957556,761.4975016319714,3176.2801425621433,77.3658450996414,0,9.230402901613905,24.273412499575556,7.614975016319714,31.76280142562143,0.7736584509964138,0,0.32955441270536,0.010503778834439533,0.43123608474418984,0.10338672485020861,0.12531900932052353,0,5,4854682.499915112,153905.403420063,485.4682499915112,4.8546824999151115
318,40696335.50404956,4069.633550404956,40.69633550404956,11790724.975582017,9829147.380391818,8792319.38833873,10227272.96723557,56871.12557378221,0,1179.0724975582018,982.9147380391818,879.2319388338731,1022.7272967235572,5.687112557378221,0,11.790724975582016,9.829147380391817,8.79231938833873,10.227272967235571,0.05687112557378221,0,0.24152413868845146,0.0013974507746065525,0.25130697495399523,0.21604695556590922,0.28972448820137037,0,19,517323.54633641144,80340.1489152974,51.732354633641144,0.5173235463364114
319,38414292.14596027,3841.429214596027,38.41429214596027,5270480.476410117,5942637.6937487405,14621465.122628251,12579708.76094487,0,0.09222829155623913,527.0480476410116,594.2637693748741,1462.1465122628251,1257.970876094487,0,9.222829155623913e-6,5.270480476410117,5.94263769374874,14.621465122628251,12.579708760944868,0,9.222829155623912e-8,0.15469861246353023,0,0.3274746990819608,0.3806256553439024,0.13720103070972173,2.400884837492393e-9,12,495219.807812395,58548.0152945686,49.5219807812395,0.49521980781239494
320,76744336.06263384,7674.433606263385,76.74433606263383,28466890.993313387,3243646.8251626026,8427314.552521782,36244013.48790681,362470.6209369322,0,2846.6890993313386,324.36468251626025,842.7314552521783,3624.4013487906814,36.24706209369322,0,28.466890993313385,3.2436468251626023,8.427314552521782,36.24401348790681,0.3624706209369322,0,0.04226561843619762,0.0047230927978985544,0.47226955561028966,0.10981024769885225,0.3709314908930937,0,9,360405.2027958447,29753.4106384861,36.04052027958447,0.3604052027958447
321,22782240.18037495,2278.224018037495,22.78224018037495,1154348.7852161766,11205249.566391319,872491.3286755992,9550151.376671422,0,0,115.43487852161766,1120.524956639132,87.24913286755992,955.0151376671423,0,0,1.1543487852161767,11.205249566391318,0.8724913286755992,9.550151376671423,0,0,0.49184142901117034,0,0.41919281427372984,0.03829699457857439,0.05066880061296845,0,11,1018659.0514901199,84166.9689019444,101.865905149012,1.01865905149012
322,147293145.47464618,14729.314547464619,147.29314547464617,45463074.78869715,53575272.01104713,9809809.709724037,31467995.70542331,6415500.867388695,561492.392365858,4546.307478869716,5357.527201104714,980.9809709724038,3146.7995705423314,641.5500867388695,56.1492392365858,45.46307478869715,53.57527201104713,9.809809709724037,31.46799570542331,6.415500867388695,0.5614923923658579,0.3637322825743384,0.04355600423030551,0.21364195600561706,0.0666005853708421,0.3086570976686949,0.0038120741502021124,48,1116151.5002301487,331295.540172803,111.61515002301488,1.1161515002301485
323,68904172.13530019,6890.41721353002,68.90417213530019,25811979.730942737,14184035.505445613,6308740.692047502,22254200.580888823,345212.30073328275,3.325242228806019,2581.197973094274,1418.4035505445613,630.8740692047503,2225.4200580888823,34.521230073328276,3.325242228806019e-4,25.81197973094274,14.184035505445612,6.308740692047501,22.25420058088882,0.34521230073328274,3.3252422288060186e-6,0.20585162067681256,0.005010034806824529,0.32297319438350536,0.09155818140677552,0.3746069204671431,4.825893883866096e-8,26,545539.8271325236,118077.875626514,54.55398271325237,0.5455398271325236
324,28867028.3938362,2886.7028393836204,28.8670283938362,10178282.784337524,5394706.033691272,704145.0858509304,12480837.05620155,109057.50730174438,0,1017.8282784337525,539.4706033691273,70.41450858509305,1248.0837056201551,10.90575073017444,0,10.178282784337524,5.394706033691272,0.7041450858509305,12.48083705620155,0.10905750730174438,0,0.18688123904167325,0.003777926352995543,0.43235614299899694,0.02439271116667077,0.3525919829874429,0,6,899117.6722818787,33549.456378873,89.91176722818787,0.8991176722818786
325,60787907.85670894,6078.790785670894,60.787907856708934,13124404.451443944,12796281.448751615,12429769.804188361,22186712.360176902,250737.9798832127,1.8122648987919092,1312.4404451443945,1279.6281448751615,1242.976980418836,2218.6712360176903,25.07379798832127,1.8122648987919094e-4,13.124404451443944,12.796281448751614,12.42976980418836,22.1867123601769,0.2507379798832127,1.812264898791909e-6,0.2105070218721031,0.004124800288805131,0.3649856220167353,0.20447767068227096,0.21590485532716772,2.981291777739471e-8,12,1066356.7873959679,86295.3636257886,106.6356787395968,1.0663567873959678
326,47195975.06260977,4719.597506260977,47.19597506260977,7632492.9052638635,110771.074831846,11557278.199834254,27895431.368461434,0,1.5142183750867844,763.2492905263864,11.0771074831846,1155.7278199834254,2789.5431368461436,0,1.5142183750867846e-4,7.632492905263864,0.11077107483184598,11.557278199834252,27.895431368461434,0,1.5142183750867843e-6,0.0023470449478985877,0,0.5910553035816211,0.2448784707700703,0.16171914861677641,3.2083633680160975e-8,2,55385.537415923,2265.82101488693,5.5385537415923,0.055385537415922996
327,18908797.230715446,1890.8797230715447,18.908797230715447,1745837.6251918683,6088261.846091014,3003598.3512647836,8071099.968997121,0,0,174.58376251918685,608.8261846091015,300.3598351264784,807.1099968997121,0,0,1.7458376251918684,6.088261846091013,3.0035983512647833,8.071099968997121,0,0,0.3219803867906121,0,0.42684364692887117,0.15884661063400368,0.09232938530621768,0,9,676473.5384545571,47734.089601349,67.64735384545571,0.676473538454557
328,80852507.69302937,8085.250769302937,80.85250769302937,8996234.717525095,10636600.25232986,17011633.865088515,44208038.509211525,0,0.34887438267469406,899.6234717525095,1063.6600252329858,1701.1633865088515,4420.803850921153,0,3.488743826746941e-5,8.996234717525095,10.636600252329858,17.011633865088513,44.208038509211526,0,3.48874382674694e-7,0.13155560112883036,0,0.5467738697364223,0.210403292989701,0.11126723183009816,4.314948201721293e-9,17,625682.3677841093,85697.3870708345,62.568236778410935,0.6256823677841092
329,32087112.993594553,3208.7112993594556,32.08711299359455,7526607.533821069,7250626.6765057845,9124162.712300703,8114441.922870256,71275.42020711729,0,752.6607533821068,725.0626676505785,912.4162712300704,811.4441922870257,7.127542020711728,0,7.5266075338210685,7.250626676505784,9.124162712300702,8.114441922870256,0.07127542020711729,0,0.22596693812725388,0.0022213098517571764,0.25288787821110975,0.28435598784228827,0.23456792561311393,0,15,483375.1117670523,70892.5916279856,48.337511176705235,0.4833751117670523
331,95677264.0151886,9567.726401518861,95.6772640151886,27475677.762173247,12883118.135449264,20172919.797823697,34083928.85699034,1061615.5016535313,3.961098525673151,2747.5677762173245,1288.3118135449263,2017.2919797823697,3408.3928856990337,106.16155016535315,3.961098525673151e-4,27.475677762173245,12.883118135449262,20.172919797823695,34.08392885699033,1.0616155016535314,3.961098525673151e-6,0.13465182421399602,0.01109579702744219,0.3562385401361349,0.21084340156948134,0.2871703956523206,4.1400624970257647e-8,20,644155.9067724631,102173.636736864,64.41559067724631,0.644155906772463
332,53461887.686298415,5346.188768629841,53.46188768629841,5373512.481705038,2457027.0929205315,17315787.27394656,28305570.745055582,9995.759137687492,0,537.3512481705038,245.70270929205316,1731.5787273946564,2830.5570745055584,0.9995759137687492,0,5.3735124817050375,2.4570270929205313,17.31578727394656,28.30557074505558,0.009995759137687492,0,0.04595847994252989,1.8696981289437848e-4,0.5294532604450092,0.32389030809296265,0.10051108769738033,0,7,351003.87041721883,21414.402006726,35.10038704172189,0.3510038704172188
334,104539811.69945402,10453.981169945402,104.53981169945402,24939063.56353484,11619407.414133262,19218684.786507186,46813017.62960379,1949637.3531775961,0.9524973519146442,2493.906356353484,1161.9407414133264,1921.8684786507185,4681.301762960379,194.96373531775964,9.524973519146442e-5,24.939063563534837,11.619407414133262,19.218684786507183,46.81301762960379,1.9496373531775961,9.524973519146442e-7,0.1111481571015107,0.018649711736450147,0.4478008604433738,0.18384082077514932,0.23856044083218,9.111336020510728e-9,11,1056309.7649212056,75077.7934840287,105.63097649212057,1.0563097649212054
335,40880919.9490737,4088.0919949073705,40.8809199490737,7062137.437465732,6240383.215740679,11592298.09118606,15986100.624087282,0,0.5805939482524991,706.2137437465732,624.0383215740679,1159.229809118606,1598.6100624087283,0,5.8059394825249915e-5,7.062137437465732,6.240383215740679,11.59229809118606,15.986100624087282,0,5.805939482524991e-7,0.15264781769868357,0,0.3910406283420611,0.2835625545028549,0.17274898525432397,1.4202076395926468e-8,12,520031.93464505655,56389.9239437636,52.00319346450566,0.5200319346450565
337,53857207.82518841,5385.720782518842,53.85720782518841,14373431.843754401,4211721.544458727,2643059.7715382744,30643771.62241017,1985222.9126622842,0.1303645595908165,1437.3431843754404,421.17215444587276,264.3059771538275,3064.3771622410172,198.52229126622842,1.303645595908165e-5,14.373431843754402,4.211721544458728,2.643059771538274,30.64377162241017,1.985222912662284,1.303645595908165e-7,0.07820163195480313,0.03686085842225593,0.5689818106032304,0.04907532117367111,0.2668803754254803,2.4205591944899613e-9,8,526465.1930573409,29518.2204235708,52.646519305734095,0.5264651930573409
338,68347472.55932112,6834.747255932112,68.34747255932112,6918320.025334531,40798847.70062644,7910864.343419125,12717653.143836634,1787.1852875970712,0.16081679053604603,691.8320025334532,4079.8847700626443,791.0864343419125,1271.7653143836635,0.17871852875970715,1.6081679053604603e-5,6.918320025334531,40.79884770062644,7.910864343419124,12.717653143836634,0.001787185287597071,1.6081679053604603e-7,0.596932793165332,2.6148520503752524e-5,0.18607349573605003,0.11574479709623518,0.10122276312894941,2.352929589261221e-9,23,1773862.9435054974,231696.833372479,177.38629435054975,1.7738629435054973
339,16208925.321660148,1620.892532166015,16.208925321660146,405716.3605257239,4851094.301024203,2817365.027456646,8134749.221937486,0,0.41071608813945204,40.571636052572394,485.10943010242033,281.73650274566455,813.4749221937486,0,4.107160881394521e-5,0.4057163605257239,4.851094301024203,2.8173650274566455,8.134749221937486,0,4.10716088139452e-7,0.29928537548023854,0,0.5018685113606477,0.17381565844416427,0.02503042937606487,2.5338884595304297e-8,7,693013.4715748861,49204.1703189924,69.30134715748862,0.6930134715748861
341,42311364.09758095,4231.1364097580945,42.31136409758094,14148067.427312573,4713308.956476103,6284577.233384724,17165410.380925503,0,0.09948204644024372,1414.8067427312574,471.3308956476103,628.4577233384724,1716.5410380925503,0,9.948204644024373e-6,14.148067427312574,4.713308956476102,6.284577233384724,17.1654103809255,0,9.948204644024372e-8,0.11139581663228804,0,0.40569267257225805,0.14853166205870516,0.334379846385559,2.3511897704553415e-9,11,428482.63240691845,42139.6921570203,42.84826324069185,0.4284826324069184
342,25833827.936326712,2583.3827936326716,25.83382793632671,6268948.558857357,4427933.153508557,5288955.896533173,9356284.02484338,491705.92040099594,0.38218324817717075,626.8948558857358,442.79331535085566,528.8955896533173,935.628402484338,49.17059204009959,3.8218324817717075e-5,6.268948558857357,4.427933153508556,5.288955896533173,9.35628402484338,0.49170592040099587,3.8218324817717073e-7,0.17140058238454617,0.01903341315165975,0.3621718023323547,0.20472985689805615,0.24266433043947622,1.4793907009025045e-8,9,491992.57261206186,40305.5595110304,49.19925726120619,0.49199257261206186
343,107717387.00986329,10771.738700986329,107.71738700986329,27036445.799115647,12924601.908560468,22051058.062677957,45705280.34655461,0,0.8929546065628529,2703.644579911565,1292.460190856047,2205.1058062677957,4570.528034655461,0,8.929546065628528e-5,27.036445799115647,12.924601908560469,22.051058062677956,45.7052803465546,0,8.929546065628528e-7,0.11998621826369599,0,0.4243073622122819,0.2047121516293263,0.250994259604905,8.289790825329696e-9,22,587481.9049345668,100969.047084814,58.74819049345668,0.5874819049345668
344,23162835.39160089,2316.283539160089,23.162835391600886,6004632.810643054,6601793.656693019,3956057.2085566795,6063816.939463212,536535.5522865052,0,600.4632810643054,660.1793656693019,395.605720855668,606.3816939463212,53.653555228650525,0,6.004632810643054,6.601793656693019,3.9560572085566794,6.063816939463211,0.5365355522865052,0,0.2850166460660039,0.023163638786685814,0.26179078843093717,0.1707933049505326,0.2592356552695791,0,8,825224.2070866274,45888.4852738117,82.52242070866274,0.8252242070866274
345,57027364.445543066,5702.736444554307,57.027364445543064,20750877.033777714,2137874.6586618302,11682260.333178211,22456413.62111651,0,0,2075.0877033777715,213.787465866183,1168.2260333178212,2245.6413621116512,0,0,20.750877033777712,2.13787465866183,11.68226033317821,22.456413621116514,0,0,0.03748857551892203,0,0.3937831221809441,0.2048535899696699,0.36387578552035793,0,5,427574.93173236604,17579.7527849185,42.757493173236604,0.427574931732366
346,43566853.76613675,4356.6853766136755,43.566853766136745,15776413.018938193,673607.6876006948,9463668.809648402,17653162.671477206,0,1.5784722547978163,1577.6413018938194,67.36076876006949,946.3668809648402,1765.3162671477207,0,1.5784722547978162e-4,15.776413018938191,0.6736076876006948,9.463668809648402,17.653162671477205,0,1.5784722547978163e-6,0.01546147195334703,0,0.40519709700034606,0.2172217636014891,0.3621196312137816,3.6231036174219146e-8,2,336803.8438003474,7164.27431042693,33.680384380034745,0.3368038438003474
347,47313932.93076844,4731.393293076844,47.31393293076844,9487978.309020733,5247169.114226832,11833297.713271517,20459093.113151222,286394.1328693741,0.5482287537306547,948.7978309020733,524.7169114226832,1183.3297713271518,2045.9093113151223,28.639413286937415,5.4822875373065475e-5,9.487978309020734,5.247169114226832,11.833297713271516,20.45909311315122,0.2863941328693741,5.482287537306547e-7,0.1109011403026819,0.0060530612259276145,0.43241159307318106,0.2501017560849666,0.20053243772619594,1.1587046769771689e-8,13,403628.393402064,53485.7728253016,40.3628393402064,0.40362839340206397
401,49364362.01575168,4936.4362015751685,49.36436201575168,17218441.641246513,12489190.212874504,5911859.074790581,12480327.427528199,1264546.565125039,0,1721.8441641246516,1248.9190212874505,591.1859074790582,1248.03274275282,126.45465651250392,0,17.218441641246514,12.489190212874504,5.911859074790581,12.480327427528199,1.2645465651250392,0,0.2530001341633733,0.025616588840377087,0.2528205960313201,0.11975965723823524,0.3488030825912888,0,18,693843.9007152502,89766.215061307,69.38439007152502,0.6938439007152502
